lb 1126020292631 ub 512409557603043100 before adjustment
lb 0 ub 512408431582750469 after adjustment
costs ready
ub 3176989626841 after 2nd adjustment
18 variables 171 functions 1126020292631 lb, 3176989626841 ub
Iteration 0  lb 1126020292633 ub 4303009919472  cores 2 2 2  time 0.037182 0.123495
Iteration 1199  lb 1126023741381 ub 4303009919472  cores 1383 1163 1  time 46.0662 1840.83
Iteration 1200  lb 1126023741401 ub 4303009919472  cores 1384 1164 1  time 46.0823 1843.96
Iteration 1201  lb 1126023741818 ub 4303009919472  cores 1385 1165 1  time 46.1056 1847.33
Iteration 1202  lb 1126023741792 ub 4303009919472  cores 1386 1166 1  time 46.1533 1849.44
Iteration 1203  lb 1126023742421 ub 4303009919472  cores 1387 1167 1  time 46.1964 1852.88
Iteration 1204  lb 1126023742426 ub 4303009919472  cores 1388 1168 1  time 46.2327 1855.66
Iteration 1205  lb 1126023742440 ub 4303009919472  cores 1389 1168 1  time 46.2632 1857.68
Iteration 1206  lb 1126023742628 ub 4303009919472  cores 1390 1168 1  time 46.297 1860.7
Iteration 1207  lb 1126023742676 ub 4303009919472  cores 1391 1168 1  time 46.318 1862.97
Iteration 1208  lb 1126023742767 ub 4303009919472  cores 1392 1168 1  time 46.3597 1866.19
Iteration 1209  lb 1126023742866 ub 4303009919472  cores 1393 1169 1  time 46.3802 1869.27
Iteration 1210  lb 1126023742911 ub 4303009919472  cores 1394 1169 1  time 46.4236 1871.92
Iteration 1211  lb 1126023742912 ub 4303009919472  cores 1395 1169 1  time 46.4428 1874.96
Iteration 1212  lb 1126023742917 ub 4303009919472  cores 1396 1170 1  time 46.4719 1876.87
Iteration 1213  lb 1126023742918 ub 4303009919472  cores 1397 1171 1  time 46.4858 1878.87
Iteration 1214  lb 1126023742924 ub 4303009919472  cores 1398 1172 1  time 46.5123 1882.4
Iteration 1215  lb 1126023743057 ub 4303009919472  cores 1399 1173 1  time 46.5575 1884.18
Iteration 1216  lb 1126023743116 ub 4303009919472  cores 1400 1174 1  time 46.574 1887.18
Iteration 1217  lb 1126023743194 ub 4303009919472  cores 1401 1175 1  time 46.6235 1890.23
Iteration 1218  lb 1126023743209 ub 4303009919472  cores 1402 1176 1  time 46.6773 1893.66
Iteration 1219  lb 1126023743340 ub 4303009919472  cores 1403 1177 1  time 46.713 1896.37
Iteration 1220  lb 1126023743340 ub 4303009919472  cores 1404 1178 1  time 46.742 1899.67
Iteration 1221  lb 1126023743432 ub 4303009919472  cores 1405 1179 1  time 46.8022 1902.81
Iteration 1222  lb 1126023743584 ub 4303009919472  cores 1406 1180 1  time 46.8183 1904.76
Iteration 1223  lb 1126023743441 ub 4303009919472  cores 1407 1181 1  time 46.849 1908.24
Iteration 1224  lb 1126023743633 ub 4303009919472  cores 1408 1182 1  time 46.8763 1911.23
Iteration 1225  lb 1126023743716 ub 4303009919472  cores 1409 1183 1  time 46.895 1914.69
Iteration 1226  lb 1126023743868 ub 4303009919472  cores 1410 1184 1  time 46.912 1916.89
Iteration 1227  lb 1126023743903 ub 4303009919472  cores 1411 1185 1  time 46.9524 1918.91
Iteration 1228  lb 1126023744064 ub 4303009919472  cores 1412 1186 1  time 46.9755 1922.29
Iteration 1229  lb 1126023744187 ub 4303009919472  cores 1413 1187 1  time 46.9899 1925.03
Iteration 1230  lb 1126023744237 ub 4303009919472  cores 1414 1188 1  time 47.0289 1927.75
Iteration 1231  lb 1126023744065 ub 4303009919472  cores 1415 1189 1  time 47.0464 1930.64
Iteration 1232  lb 1126023744216 ub 4303009919472  cores 1416 1190 1  time 47.0602 1933.96
Iteration 1233  lb 1126023744389 ub 4303009919472  cores 1417 1191 1  time 47.0924 1937.18
Iteration 1234  lb 1126023744472 ub 4303009919472  cores 1418 1192 1  time 47.1307 1940.24
Iteration 1235  lb 1126023744552 ub 4303009919472  cores 1419 1193 1  time 47.1463 1942.19
Iteration 1236  lb 1126023744553 ub 4303009919472  cores 1420 1194 1  time 47.1601 1945.2
Iteration 1237  lb 1126023744624 ub 4303009919472  cores 1421 1195 1  time 47.1737 1948.29
Iteration 1238  lb 1126023744625 ub 4303009919472  cores 1422 1196 1  time 47.1908 1950.27
Iteration 1239  lb 1126023744704 ub 4303009919472  cores 1423 1197 1  time 47.2094 1952.61
Iteration 1240  lb 1126023744705 ub 4303009919472  cores 1424 1198 1  time 47.2239 1954.6
Iteration 1241  lb 1126023744726 ub 4303009919472  cores 1425 1199 1  time 47.265 1958.05
Iteration 1242  lb 1126023744747 ub 4303009919472  cores 1426 1200 1  time 47.2864 1961.45
Iteration 1243  lb 1126023744748 ub 4303009919472  cores 1427 1201 1  time 47.3004 1964.33
Iteration 1244  lb 1126023744757 ub 4303009919472  cores 1428 1202 1  time 47.3122 1967.28
Iteration 1245  lb 1126023744765 ub 4303009919472  cores 1429 1203 1  time 47.328 1970.16
Iteration 1246  lb 1126023744777 ub 4303009919472  cores 1430 1204 1  time 47.3462 1972.66
Iteration 1247  lb 1126023744871 ub 4303009919472  cores 1431 1205 1  time 47.3692 1974.75
Iteration 1248  lb 1126023744899 ub 4303009919472  cores 1432 1206 1  time 47.3951 1978
Iteration 1249  lb 1126023744909 ub 4303009919472  cores 1433 1207 1  time 47.4374 1981.23
Iteration 1250  lb 1126023744917 ub 4303009919472  cores 1434 1208 1  time 47.4708 1984.45
Iteration 1251  lb 1126023744962 ub 4303009919472  cores 1435 1209 1  time 47.5408 1987.36
Iteration 1252  lb 1126023744964 ub 4303009919472  cores 1436 1210 1  time 47.5593 1990.98
Iteration 1253  lb 1126023745045 ub 4303009919472  cores 1437 1211 1  time 47.5769 1994.26
Iteration 1254  lb 1126023745155 ub 4303009919472  cores 1438 1212 1  time 47.5932 1997.39
Iteration 1255  lb 1126023745196 ub 4303009919472  cores 1439 1213 1  time 47.6311 2000.43
Iteration 1256  lb 1126023745176 ub 4303009919472  cores 1440 1214 1  time 47.6642 2003.56
Iteration 1257  lb 1126023745197 ub 4303009919472  cores 1441 1215 1  time 47.6807 2006.67
Iteration 1258  lb 1126023745328 ub 4303009919472  cores 1442 1214 1  time 47.7278 2009.91
Iteration 1259  lb 1126023745517 ub 4303009919472  cores 1443 1215 1  time 47.7634 2012.61
Iteration 1260  lb 1126023745575 ub 4303009919472  cores 1444 1216 1  time 47.7789 2014.76
Iteration 1261  lb 1126023745620 ub 4303009919472  cores 1445 1217 1  time 47.797 2017.78
Iteration 1262  lb 1126023745667 ub 4303009919472  cores 1446 1217 1  time 47.8139 2021.31
Iteration 1263  lb 1126023745669 ub 4303009919472  cores 1447 1215 1  time 47.8254 2024.36
Iteration 1264  lb 1126023745727 ub 4303009919472  cores 1448 1216 1  time 47.8415 2027.64
Iteration 1265  lb 1126023745819 ub 4303009919472  cores 1449 1217 1  time 47.8967 2029.8
Iteration 1266  lb 1126023746016 ub 4303009919472  cores 1450 1218 1  time 47.9339 2032.26
Iteration 1267  lb 1126023746098 ub 4303009919472  cores 1451 1219 1  time 47.9538 2034.42
Iteration 1268  lb 1126023746107 ub 4303009919472  cores 1452 1220 1  time 47.9786 2036.54
Iteration 1269  lb 1126023746204 ub 4303009919472  cores 1453 1221 1  time 48.0187 2039.06
Iteration 1270  lb 1126023746775 ub 4303009919472  cores 1454 1221 1  time 48.0511 2041.52
Iteration 1271  lb 1126023746830 ub 4303009919472  cores 1455 1222 1  time 48.0703 2043.98
Iteration 1272  lb 1126023746982 ub 4303009919472  cores 1456 1223 1  time 48.0862 2045.89
Iteration 1273  lb 1126023747166 ub 4303009919472  cores 1457 1224 1  time 48.1016 2049.35
Iteration 1274  lb 1126023747270 ub 4303009919472  cores 1458 1225 1  time 48.1173 2053.13
Iteration 1275  lb 1126023747322 ub 4303009919472  cores 1459 1226 1  time 48.1642 2056.38
Iteration 1276  lb 1126023747323 ub 4303009919472  cores 1460 1227 1  time 48.1778 2059.49
Iteration 1277  lb 1126023747344 ub 4303009919472  cores 1461 1228 1  time 48.1913 2063.05
Iteration 1278  lb 1126023747346 ub 4303009919472  cores 1462 1229 1  time 48.2068 2066.16
Iteration 1279  lb 1126023747373 ub 4303009919472  cores 1463 1229 1  time 48.2288 2069.3
Iteration 1280  lb 1126023747474 ub 4303009919472  cores 1464 1230 1  time 48.2542 2072.63
Iteration 1281  lb 1126023747475 ub 4303009919472  cores 1465 1231 1  time 48.2685 2074.69
Iteration 1282  lb 1126023747496 ub 4303009919472  cores 1466 1232 1  time 48.297 2077.99
Iteration 1283  lb 1126023747738 ub 4303009919472  cores 1467 1233 1  time 48.3327 2080.14
Iteration 1284  lb 1126023747875 ub 4303009919472  cores 1468 1234 1  time 48.3492 2082.36
Iteration 1285  lb 1126023747890 ub 4303009919472  cores 1469 1234 1  time 48.3649 2085.18
Iteration 1286  lb 1126023747925 ub 4303009919472  cores 1470 1235 1  time 48.3803 2087.02
Iteration 1287  lb 1126023747906 ub 4303009919472  cores 1472 1236 2  time 48.469 2089.03
Iteration 1288  lb 1126023748027 ub 4303009919472  cores 1473 1237 1  time 48.4861 2092.65
Iteration 1289  lb 1126023748058 ub 4303009919472  cores 1474 1237 1  time 48.5018 2096.14
Iteration 1290  lb 1126023748067 ub 4303009919472  cores 1475 1238 1  time 48.5692 2099.28
Iteration 1291  lb 1126023748087 ub 4303009919472  cores 1476 1239 1  time 48.5871 2102.9
Iteration 1292  lb 1126023748196 ub 4303009919472  cores 1477 1240 1  time 48.6348 2104.89
Iteration 1293  lb 1126023748213 ub 4303009919472  cores 1478 1241 1  time 48.6638 2108.19
Iteration 1294  lb 1126023748219 ub 4303009919472  cores 1479 1242 1  time 48.6756 2111.51
Iteration 1295  lb 1126023748299 ub 4303009919472  cores 1480 1242 1  time 48.7161 2114.76
Iteration 1296  lb 1126023748364 ub 4303009919472  cores 1481 1243 1  time 48.7284 2117.08
Iteration 1297  lb 1126023748396 ub 4303009919472  cores 1482 1244 1  time 48.7558 2120.26
Iteration 1298  lb 1126023748434 ub 4303009919472  cores 1483 1245 1  time 48.7851 2123.86
Iteration 1299  lb 1126023748451 ub 4303009919472  cores 1484 1246 1  time 48.8022 2126.14
Iteration 1300  lb 1126023748609 ub 4303009919472  cores 1485 1247 1  time 48.8443 2129.53
Iteration 1301  lb 1126023748625 ub 4303009919472  cores 1486 1248 1  time 48.8773 2131.67
Iteration 1302  lb 1126023748643 ub 4303009919472  cores 1487 1249 1  time 48.9208 2134.69
Iteration 1303  lb 1126023748644 ub 4303009919472  cores 1488 1250 1  time 48.9352 2138.33
Iteration 1304  lb 1126023748795 ub 4303009919472  cores 1489 1251 1  time 48.9486 2140.51
Iteration 1305  lb 1126023749018 ub 4303009919472  cores 1490 1252 1  time 48.9899 2143.79
Iteration 1306  lb 1126023749170 ub 4303009919472  cores 1491 1253 1  time 49.0056 2145.81
Iteration 1307  lb 1126023749450 ub 4303009919472  cores 1492 1254 1  time 49.0468 2148.98
Iteration 1308  lb 1126023749777 ub 4303009919472  cores 1493 1255 1  time 49.0848 2151.91
Iteration 1309  lb 1126023749938 ub 4303009919472  cores 1494 1256 1  time 49.1225 2154.7
Iteration 1310  lb 1126023750114 ub 4303009919472  cores 1495 1257 1  time 49.1576 2157.75
Iteration 1311  lb 1126023750755 ub 4303009919472  cores 1496 1258 1  time 49.218 2160.65
Iteration 1312  lb 1126023750850 ub 4303009919472  cores 1498 1260 2  time 49.2554 2164.36
Iteration 1313  lb 1126023751053 ub 4303009919472  cores 1499 1260 1  time 49.2837 2166.66
Iteration 1314  lb 1126023751083 ub 4303009919472  cores 1500 1261 1  time 49.3242 2169.96
Iteration 1315  lb 1126023751130 ub 4303009919472  cores 1501 1262 1  time 49.3644 2173.18
Iteration 1316  lb 1126023751280 ub 4303009919472  cores 1502 1263 1  time 49.3804 2176.22
Iteration 1317  lb 1126023751432 ub 4303009919472  cores 1503 1263 1  time 49.3944 2178.22
Iteration 1318  lb 1126023752276 ub 4303009919472  cores 1504 1264 1  time 49.4245 2180.89
Iteration 1319  lb 1126023752300 ub 4303009919472  cores 1505 1265 1  time 49.4398 2184.09
Iteration 1320  lb 1126023752428 ub 4303009919472  cores 1506 1265 1  time 49.4553 2186.11
Iteration 1321  lb 1126023752452 ub 4303009919472  cores 1507 1266 1  time 49.4836 2189.44
Iteration 1322  lb 1126023752618 ub 4303009919472  cores 1508 1267 1  time 49.5155 2192.65
Iteration 1323  lb 1126023752540 ub 4303009919472  cores 1509 1268 1  time 49.5346 2195.65
Iteration 1324  lb 1126023752692 ub 4303009919472  cores 1510 1269 1  time 49.5544 2197.59
Iteration 1325  lb 1126023752732 ub 4303009919472  cores 1511 1269 1  time 49.5899 2201.05
Iteration 1326  lb 1126023752948 ub 4303009919472  cores 1512 1270 1  time 49.6193 2204.37
Iteration 1327  lb 1126023753186 ub 4303009919472  cores 1513 1271 1  time 49.6501 2207.58
Iteration 1328  lb 1126023753345 ub 4303009919472  cores 1514 1272 1  time 49.6704 2210.82
Iteration 1329  lb 1126023753377 ub 4303009919472  cores 1515 1273 1  time 49.6863 2213.84
Iteration 1330  lb 1126023753455 ub 4303009919472  cores 1516 1274 1  time 49.7223 2217.27
Iteration 1331  lb 1126023753497 ub 4303009919472  cores 1517 1275 1  time 49.7428 2220.66
Iteration 1332  lb 1126023753774 ub 4303009919472  cores 1518 1276 1  time 49.7677 2223.7
Iteration 1333  lb 1126023753920 ub 4303009919472  cores 1519 1276 1  time 49.7792 2226.87
Iteration 1334  lb 1126023753895 ub 4303009919472  cores 1520 1277 1  time 49.7932 2229.22
Iteration 1335  lb 1126023753926 ub 4303009919472  cores 1521 1278 1  time 49.8279 2232.1
Iteration 1336  lb 1126023754072 ub 4303009919472  cores 1522 1278 1  time 49.8651 2235.07
Iteration 1337  lb 1126023754094 ub 4303009919472  cores 1523 1279 1  time 49.896 2237.39
Iteration 1338  lb 1126023754159 ub 4303009919472  cores 1524 1280 1  time 49.9373 2240.02
Iteration 1339  lb 1126023754311 ub 4303009919472  cores 1525 1281 1  time 49.9532 2243.05
Iteration 1340  lb 1126023754409 ub 4303009919472  cores 1526 1282 1  time 49.9882 2246.25
Iteration 1341  lb 1126023754421 ub 4303009919472  cores 1527 1283 1  time 50.0026 2248.43
Iteration 1342  lb 1126023754525 ub 4303009919472  cores 1528 1284 1  time 50.0348 2251.69
Iteration 1343  lb 1126023754564 ub 4303009919472  cores 1529 1285 1  time 50.0506 2254.65
Iteration 1344  lb 1126023754629 ub 4303009919472  cores 1530 1286 1  time 50.0853 2256.62
Iteration 1345  lb 1126023754665 ub 4303009919472  cores 1531 1287 1  time 50.1662 2259.84
Iteration 1346  lb 1126023754682 ub 4303009919472  cores 1532 1288 1  time 50.212 2262.42
Iteration 1347  lb 1126023754691 ub 4303009919472  cores 1533 1289 1  time 50.2349 2265.44
Iteration 1348  lb 1126023754729 ub 4303009919472  cores 1534 1290 1  time 50.2628 2267.72
Iteration 1349  lb 1126023754920 ub 4303009919472  cores 1535 1291 1  time 50.2793 2271.01
Iteration 1350  lb 1126023755451 ub 4303009919472  cores 1536 1292 1  time 50.3209 2274.51
Iteration 1351  lb 1126023755603 ub 4303009919472  cores 1537 1292 1  time 50.3361 2277.87
Iteration 1352  lb 1126023755703 ub 4303009919472  cores 1538 1293 1  time 50.3712 2280.62
Iteration 1353  lb 1126023756130 ub 4303009919472  cores 1539 1294 1  time 50.4029 2283.93
Iteration 1354  lb 1126023756132 ub 4303009919472  cores 1540 1295 1  time 50.4193 2286.96
Iteration 1355  lb 1126023756270 ub 4303009919472  cores 1541 1296 1  time 50.4332 2290.11
Iteration 1356  lb 1126023756284 ub 4303009919472  cores 1542 1297 1  time 50.4501 2293.49
Iteration 1357  lb 1126023756397 ub 4303009919472  cores 1543 1298 1  time 50.5086 2296.89
Iteration 1358  lb 1126023756282 ub 4303009919472  cores 1544 1298 1  time 50.5257 2300.15
Iteration 1359  lb 1126023756497 ub 4303009919472  cores 1545 1299 1  time 50.5526 2303.56
Iteration 1360  lb 1126023756549 ub 4303009919472  cores 1546 1300 1  time 50.5702 2305.61
Iteration 1361  lb 1126023756586 ub 4303009919472  cores 1547 1301 1  time 50.599 2308.3
Iteration 1362  lb 1126023756597 ub 4303009919472  cores 1548 1301 1  time 50.6245 2310.95
Iteration 1363  lb 1126023756649 ub 4303009919472  cores 1549 1302 1  time 50.7148 2313.96
Iteration 1364  lb 1126023756793 ub 4303009919472  cores 1550 1303 1  time 50.7579 2317.49
Iteration 1365  lb 1126023756807 ub 4303009919472  cores 1551 1303 1  time 50.7779 2321.33
Iteration 1366  lb 1126023757015 ub 4303009919472  cores 1552 1303 1  time 50.7913 2323.71
Iteration 1367  lb 1126023757167 ub 4303009919472  cores 1553 1304 1  time 50.8054 2326.14
Iteration 1368  lb 1126023757175 ub 4303009919472  cores 1554 1304 1  time 50.832 2330.31
Iteration 1369  lb 1126023757327 ub 4303009919472  cores 1555 1304 1  time 50.8482 2332.37
Iteration 1370  lb 1126023757237 ub 4303009919472  cores 1556 1305 1  time 50.8729 2335.87
Iteration 1371  lb 1126023757238 ub 4303009919472  cores 1557 1305 1  time 50.8868 2338.02
Iteration 1372  lb 1126023757372 ub 4303009919472  cores 1558 1306 1  time 50.9003 2340.55
Iteration 1373  lb 1126023757389 ub 4303009919472  cores 1559 1307 1  time 50.9177 2343.74
Iteration 1374  lb 1126023757415 ub 4303009919472  cores 1560 1308 1  time 50.9496 2346.28
Iteration 1375  lb 1126023757494 ub 4303009919472  cores 1561 1309 1  time 50.9681 2349.59
Iteration 1376  lb 1126023757567 ub 4303009919472  cores 1562 1310 1  time 50.9818 2352.95
Iteration 1377  lb 1126023757646 ub 4303009919472  cores 1563 1311 1  time 51.0068 2356.41
Iteration 1378  lb 1126023757842 ub 4303009919472  cores 1564 1312 1  time 51.048 2360.01
Iteration 1379  lb 1126023758279 ub 4303009919472  cores 1565 1313 1  time 51.0807 2363.3
Iteration 1380  lb 1126023758291 ub 4303009919472  cores 1566 1314 1  time 51.104 2366.66
Iteration 1381  lb 1126023758365 ub 4303009919472  cores 1567 1315 1  time 51.1381 2368.8
Iteration 1382  lb 1126023758408 ub 4303009919472  cores 1568 1316 1  time 51.1563 2371.98
Iteration 1383  lb 1126023758410 ub 4303009919472  cores 1569 1317 1  time 51.2434 2375.2
Iteration 1384  lb 1126023758483 ub 4303009919472  cores 1570 1317 1  time 51.2584 2378.39
Iteration 1385  lb 1126023758517 ub 4303009919472  cores 1571 1317 1  time 51.2928 2381.47
Iteration 1386  lb 1126023758521 ub 4303009919472  cores 1572 1318 1  time 51.3257 2384.72
Iteration 1387  lb 1126023758644 ub 4303009919472  cores 1573 1319 1  time 51.3694 2388.26
Iteration 1388  lb 1126023758831 ub 4303009919472  cores 1574 1320 1  time 51.4425 2391.49
Iteration 1389  lb 1126023758963 ub 4303009919472  cores 1575 1321 1  time 51.4803 2394.81
Iteration 1390  lb 1126023758964 ub 4303009919472  cores 1576 1322 1  time 51.4956 2398.24
Iteration 1391  lb 1126023759115 ub 4303009919472  cores 1577 1323 1  time 51.5089 2400.79
Iteration 1392  lb 1126023759128 ub 4303009919472  cores 1578 1324 1  time 51.5494 2403.95
Iteration 1393  lb 1126023759181 ub 4303009919472  cores 1579 1325 1  time 51.5655 2407.23
Iteration 1394  lb 1126023759226 ub 4303009919472  cores 1580 1326 1  time 51.602 2410.54
Iteration 1395  lb 1126023759280 ub 4303009919472  cores 1582 1328 2  time 51.6656 2412.68
Iteration 1396  lb 1126023759323 ub 4303009919472  cores 1583 1329 1  time 51.7001 2415.93
Iteration 1397  lb 1126023759391 ub 4303009919472  cores 1585 1330 2  time 51.7845 2419.3
Iteration 1398  lb 1126023759643 ub 4303009919472  cores 1586 1331 1  time 51.8197 2422.94
Iteration 1399  lb 1126023759752 ub 4303009919472  cores 1587 1331 1  time 51.8358 2425
Iteration 1400  lb 1126023759792 ub 4303009919472  cores 1588 1331 1  time 51.873 2428.1
Iteration 1401  lb 1126023759795 ub 4303009919472  cores 1589 1332 1  time 51.8979 2431.2
Iteration 1402  lb 1126023760121 ub 4303009919472  cores 1590 1332 1  time 51.9393 2433.5
Iteration 1403  lb 1126023760273 ub 4303009919472  cores 1591 1333 1  time 51.9556 2435.61
Iteration 1404  lb 1126023760372 ub 4303009919472  cores 1592 1334 1  time 52.0386 2437.92
Iteration 1405  lb 1126023760524 ub 4303009919472  cores 1593 1335 1  time 52.054 2441.26
Iteration 1406  lb 1126023760806 ub 4303009919472  cores 1594 1336 1  time 52.0685 2443.18
Iteration 1407  lb 1126023761077 ub 4303009919472  cores 1595 1337 1  time 52.1 2446.56
Iteration 1408  lb 1126023761329 ub 4303009919472  cores 1596 1333 1  time 52.1379 2449.6
Iteration 1409  lb 1126023761991 ub 4303009919472  cores 1597 1334 1  time 52.1551 2452.5
Iteration 1410  lb 1126023762214 ub 4303009919472  cores 1598 1335 1  time 52.1894 2455.75
Iteration 1411  lb 1126023762366 ub 4303009919472  cores 1599 1336 1  time 52.2071 2459.26
Iteration 1412  lb 1126023762508 ub 4303009919472  cores 1600 1337 1  time 52.2855 2462.37
Iteration 1413  lb 1126023762788 ub 4303009919472  cores 1601 1335 1  time 52.325 2465.35
Iteration 1414  lb 1126023763613 ub 4303009919472  cores 1602 1335 1  time 52.3687 2468.89
Iteration 1415  lb 1126023763614 ub 4303009919472  cores 1603 1336 1  time 52.383 2471.92
Iteration 1416  lb 1126023763765 ub 4303009919472  cores 1604 1337 1  time 52.3965 2474.99
Iteration 1417  lb 1126023763805 ub 4303009919472  cores 1605 1338 1  time 52.412 2478.08
Iteration 1418  lb 1126023763806 ub 4303009919472  cores 1606 1339 1  time 52.4256 2481.81
Iteration 1419  lb 1126023763941 ub 4303009919472  cores 1607 1339 1  time 52.4406 2484
Iteration 1420  lb 1126023763957 ub 4303009919472  cores 1608 1339 1  time 52.4541 2487.26
Iteration 1421  lb 1126023763957 ub 4303009919472  cores 1609 1340 1  time 52.4682 2489.38
Iteration 1422  lb 1126023763958 ub 4303009919472  cores 1610 1339 1  time 52.4819 2492.77
Iteration 1423  lb 1126023764093 ub 4303009919472  cores 1611 1340 1  time 52.5579 2496.14
Iteration 1424  lb 1126023764323 ub 4303009919472  cores 1612 1341 1  time 52.5931 2499.3
Iteration 1425  lb 1126023764394 ub 4303009919472  cores 1613 1342 1  time 52.6092 2500.91
Iteration 1426  lb 1126023764420 ub 4303009919472  cores 1614 1343 1  time 52.6483 2504.04
Iteration 1427  lb 1126023764475 ub 4303009919472  cores 1615 1344 1  time 52.6958 2507.48
Iteration 1428  lb 1126023764703 ub 4303009919472  cores 1616 1345 1  time 52.7244 2511.01
Iteration 1429  lb 1126023764763 ub 4303009919472  cores 1617 1346 1  time 52.8029 2512.98
Iteration 1430  lb 1126023764892 ub 4303009919472  cores 1618 1347 1  time 52.8417 2515.46
Iteration 1431  lb 1126023765044 ub 4303009919472  cores 1619 1348 1  time 52.8592 2518.99
Iteration 1432  lb 1126023764896 ub 4303009919472  cores 1620 1349 1  time 52.8968 2522.51
Iteration 1433  lb 1126023765048 ub 4303009919472  cores 1621 1350 1  time 52.9132 2524.68
Iteration 1434  lb 1126023765278 ub 4303009919472  cores 1622 1351 1  time 52.9357 2527.79
Iteration 1435  lb 1126023765284 ub 4303009919472  cores 1623 1352 1  time 52.983 2530.86
Iteration 1436  lb 1126023765436 ub 4303009919472  cores 1624 1353 1  time 52.9969 2532.95
Iteration 1437  lb 1126023765503 ub 4303009919472  cores 1625 1354 1  time 53.0123 2535.73
Iteration 1438  lb 1126023765654 ub 4303009919472  cores 1626 1355 1  time 53.028 2537.85
Iteration 1439  lb 1126023765655 ub 4303009919472  cores 1627 1356 1  time 53.0428 2540.98
Iteration 1440  lb 1126023765806 ub 4303009919472  cores 1628 1357 1  time 53.0592 2544.26
Iteration 1441  lb 1126023765846 ub 4303009919472  cores 1629 1358 1  time 53.0942 2547.97
Iteration 1442  lb 1126023765891 ub 4303009919472  cores 1630 1359 1  time 53.1117 2552.2
Iteration 1443  lb 1126023765691 ub 4303009919472  cores 1631 1360 1  time 53.1264 2554.3
Iteration 1444  lb 1126023765842 ub 4303009919472  cores 1632 1361 1  time 53.1397 2558.25
Iteration 1445  lb 1126023765998 ub 4303009919472  cores 1633 1362 1  time 53.1751 2561.54
Iteration 1446  lb 1126023766265 ub 4303009919472  cores 1634 1363 1  time 53.2152 2564.72
Iteration 1447  lb 1126023766747 ub 4303009919472  cores 1635 1364 1  time 53.2923 2567.29
Iteration 1448  lb 1126023766839 ub 4303009919472  cores 1636 1365 1  time 53.3436 2570.41
Iteration 1449  lb 1126023766991 ub 4303009919472  cores 1637 1366 1  time 53.3617 2574.04
Iteration 1450  lb 1126023767235 ub 4303009919472  cores 1638 1367 1  time 53.4571 2576.23
Iteration 1451  lb 1126023767387 ub 4303009919472  cores 1639 1367 1  time 53.4723 2579.58
Iteration 1452  lb 1126023767473 ub 4303009919472  cores 1640 1367 1  time 53.5055 2582.81
Iteration 1453  lb 1126023767588 ub 4303009919472  cores 1641 1367 1  time 53.5325 2586
Iteration 1454  lb 1126023767698 ub 4303009919472  cores 1642 1367 1  time 53.5701 2589.28
Iteration 1455  lb 1126023767798 ub 4303009919472  cores 1643 1368 1  time 53.5856 2591.43
Iteration 1456  lb 1126023767850 ub 4303009919472  cores 1644 1369 1  time 53.6018 2595
Iteration 1457  lb 1126023767950 ub 4303009919472  cores 1645 1370 1  time 53.6285 2598.29
Iteration 1458  lb 1126023768700 ub 4303009919472  cores 1646 1371 1  time 53.6634 2601.21
Iteration 1459  lb 1126023768902 ub 4303009919472  cores 1647 1372 1  time 53.6907 2603.88
Iteration 1460  lb 1126023768937 ub 4303009919472  cores 1648 1372 1  time 53.7317 2606.96
Iteration 1461  lb 1126023769089 ub 4303009919472  cores 1649 1373 1  time 53.7459 2610.34
Iteration 1462  lb 1126023769939 ub 4303009919472  cores 1650 1374 1  time 53.7807 2613.93
Iteration 1463  lb 1126023770091 ub 4303009919472  cores 1651 1375 1  time 53.799 2616.69
Iteration 1464  lb 1126023770321 ub 4303009919472  cores 1652 1375 1  time 53.8257 2620.42
Iteration 1465  lb 1126023770473 ub 4303009919472  cores 1653 1375 1  time 53.8431 2622.62
Iteration 1466  lb 1126023770517 ub 4303009919472  cores 1654 1376 1  time 53.9181 2625.71
Iteration 1467  lb 1126023770715 ub 4303009919472  cores 1655 1377 1  time 53.9321 2629.31
Iteration 1468  lb 1126023770669 ub 4303009919472  cores 1656 1378 1  time 53.9695 2632.89
Iteration 1469  lb 1126023770721 ub 4303009919472  cores 1657 1379 1  time 53.9861 2636.6
Iteration 1470  lb 1126023770798 ub 4303009919472  cores 1658 1380 1  time 54.0094 2640.13
Iteration 1471  lb 1126023771036 ub 4303009919472  cores 1659 1380 1  time 54.0367 2644.18
Iteration 1472  lb 1126023770908 ub 4303009919472  cores 1660 1381 1  time 54.0531 2648.25
Iteration 1473  lb 1126023771211 ub 4303009919472  cores 1661 1382 1  time 54.0763 2650.49
Iteration 1474  lb 1126023771227 ub 4303009919472  cores 1662 1383 1  time 54.1072 2654.29
Iteration 1475  lb 1126023771381 ub 4303009919472  cores 1663 1384 1  time 54.1527 2657.77
Iteration 1476  lb 1126023771422 ub 4303009919472  cores 1664 1385 1  time 54.1693 2660.98
Iteration 1477  lb 1126023771467 ub 4303009919472  cores 1665 1385 1  time 54.1843 2664.04
Iteration 1478  lb 1126023771511 ub 4303009919472  cores 1666 1386 1  time 54.2002 2667.29
Iteration 1479  lb 1126023771574 ub 4303009919472  cores 1667 1386 1  time 54.2133 2670.89
Iteration 1480  lb 1126023771619 ub 4303009919472  cores 1668 1387 1  time 54.2505 2674.23
Iteration 1481  lb 1126023771620 ub 4303009919472  cores 1669 1388 1  time 54.2793 2677.58
