lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 337  lb 150588 ub 2331760  cores 355 263 1  time 3.86512 61.515
Iteration 338  lb 150588 ub 2331760  cores 356 264 1  time 3.88894 61.6891
Iteration 339  lb 150588 ub 2331760  cores 357 265 1  time 3.89496 61.9198
Iteration 340  lb 150588 ub 2331760  cores 358 265 1  time 3.90499 62.1698
Iteration 341  lb 150588 ub 2331760  cores 359 265 1  time 3.91074 62.5663
Iteration 342  lb 150588 ub 2331760  cores 360 266 1  time 3.91727 62.7268
Iteration 343  lb 150588 ub 2331760  cores 361 267 1  time 3.93199 63.0406
Iteration 344  lb 150588 ub 2331760  cores 362 267 1  time 3.93685 63.2771
Iteration 345  lb 150588 ub 2331760  cores 363 268 1  time 3.9564 63.6438
Iteration 346  lb 150588 ub 2331760  cores 364 269 1  time 3.97628 63.9385
Iteration 347  lb 150588 ub 2331760  cores 365 269 1  time 3.99106 64.2327
Iteration 348  lb 150588 ub 2331760  cores 366 270 1  time 4.00674 64.6054
Iteration 349  lb 150588 ub 2331760  cores 368 271 2  time 4.02454 64.9869
Iteration 350  lb 150588 ub 2331760  cores 369 272 1  time 4.03971 65.3339
Iteration 351  lb 150588 ub 2331760  cores 370 273 1  time 4.04756 65.769
Iteration 352  lb 150588 ub 2331760  cores 371 274 1  time 4.07543 66.1519
Iteration 353  lb 150588 ub 2331760  cores 372 275 1  time 4.08116 66.5549
Iteration 354  lb 150588 ub 2331760  cores 373 276 1  time 4.08669 66.7877
Iteration 355  lb 150588 ub 2331760  cores 374 276 1  time 4.09304 66.9884
Iteration 356  lb 150588 ub 2331760  cores 375 277 1  time 4.11728 67.4262
Iteration 357  lb 150588 ub 2331760  cores 376 277 1  time 4.12202 67.7675
Iteration 358  lb 150588 ub 2331760  cores 377 278 1  time 4.13204 68.271
Iteration 359  lb 150588 ub 2331760  cores 378 278 1  time 4.13749 68.7391
Iteration 360  lb 150588 ub 2331760  cores 379 279 1  time 4.14656 68.9542
Iteration 361  lb 150588 ub 2331760  cores 380 279 1  time 4.1563 69.4342
Iteration 362  lb 150588 ub 2331760  cores 381 280 1  time 4.17385 69.6494
Iteration 363  lb 150588 ub 2331760  cores 382 281 1  time 4.20016 69.8801
Iteration 364  lb 150588 ub 2331760  cores 383 282 1  time 4.2082 70.1219
Iteration 365  lb 150588 ub 2331760  cores 384 282 1  time 4.21227 70.4645
Iteration 366  lb 150588 ub 2331760  cores 385 283 1  time 4.21715 70.9085
Iteration 367  lb 150588 ub 2331760  cores 386 284 1  time 4.22655 71.1533
Iteration 368  lb 150588 ub 2331760  cores 387 285 1  time 4.24405 71.5916
Iteration 369  lb 150588 ub 2331760  cores 388 286 1  time 4.2669 72.0489
Iteration 370  lb 150588 ub 2331760  cores 389 287 1  time 4.27379 72.4007
Iteration 371  lb 150588 ub 2331760  cores 390 287 1  time 4.29332 72.6417
Iteration 372  lb 150589 ub 2331760  cores 391 288 1  time 4.31532 73.0702
Iteration 373  lb 150589 ub 2331760  cores 392 287 1  time 4.3249 73.3877
Iteration 374  lb 150589 ub 2331760  cores 393 287 1  time 4.33057 73.7961
Iteration 375  lb 150589 ub 2331760  cores 394 288 1  time 4.34333 74.2338
Iteration 376  lb 150589 ub 2331760  cores 395 288 1  time 4.35128 74.5545
Iteration 377  lb 150589 ub 2331760  cores 396 289 1  time 4.35665 74.9998
Iteration 378  lb 150589 ub 2331760  cores 397 290 1  time 4.36866 75.2896
Iteration 379  lb 150589 ub 2331760  cores 398 291 1  time 4.37968 75.7574
Iteration 380  lb 150589 ub 2331760  cores 399 292 1  time 4.39171 76.2293
Iteration 381  lb 150589 ub 2331760  cores 400 293 1  time 4.39681 76.6243
Iteration 382  lb 150589 ub 2331760  cores 401 294 1  time 4.40543 77.2113
Iteration 383  lb 150589 ub 2331760  cores 402 295 1  time 4.42261 77.6523
Iteration 384  lb 150589 ub 2331760  cores 403 296 1  time 4.42678 77.9984
Iteration 385  lb 150589 ub 2331760  cores 404 297 1  time 4.42992 78.3553
Iteration 386  lb 150589 ub 2331760  cores 405 298 1  time 4.44321 78.7553
Iteration 387  lb 150589 ub 2331760  cores 406 299 1  time 4.45759 79.2739
Iteration 388  lb 150589 ub 2331760  cores 407 300 1  time 4.46546 79.7358
Iteration 389  lb 150589 ub 2331760  cores 408 301 1  time 4.47871 80.0481
Iteration 390  lb 150589 ub 2331760  cores 409 302 1  time 4.48383 80.4538
Iteration 391  lb 150589 ub 2331760  cores 410 303 1  time 4.49617 80.94
Iteration 392  lb 150589 ub 2331760  cores 411 304 1  time 4.51476 81.4115
Iteration 393  lb 150589 ub 2331760  cores 412 305 1  time 4.53054 82.0692
Iteration 394  lb 150589 ub 2331760  cores 413 306 1  time 4.53671 82.331
Iteration 395  lb 150589 ub 2331760  cores 414 307 1  time 4.55094 82.9559
Iteration 396  lb 150589 ub 2331760  cores 415 307 1  time 4.55624 83.4826
Iteration 397  lb 150589 ub 2331760  cores 416 308 1  time 4.56153 84.1135
Iteration 398  lb 150589 ub 2331760  cores 417 309 1  time 4.56738 84.5073
Iteration 399  lb 150589 ub 2331760  cores 418 310 1  time 4.58988 85.1562
Iteration 400  lb 150589 ub 2331760  cores 419 308 1  time 4.60521 85.7128
Iteration 401  lb 150589 ub 2331760  cores 420 308 1  time 4.61418 86.3299
Iteration 402  lb 150589 ub 2331760  cores 421 309 1  time 4.63592 86.704
Iteration 403  lb 150589 ub 2331760  cores 422 310 1  time 4.65185 87.0915
Iteration 404  lb 150589 ub 2331760  cores 423 311 1  time 4.66892 87.3382
Iteration 405  lb 150589 ub 2331760  cores 424 312 1  time 4.67652 87.7983
Iteration 406  lb 150589 ub 2331760  cores 425 313 1  time 4.68244 88.186
Iteration 407  lb 150589 ub 2331760  cores 426 314 1  time 4.69242 88.9418
Iteration 408  lb 150589 ub 2331760  cores 427 315 1  time 4.7097 89.2833
Iteration 409  lb 150589 ub 2331760  cores 428 316 1  time 4.71849 89.7447
Iteration 410  lb 150589 ub 2331760  cores 429 317 1  time 4.73042 90.2447
Iteration 411  lb 150589 ub 2331760  cores 430 318 1  time 4.74412 90.8179
Iteration 412  lb 150589 ub 2331760  cores 431 319 1  time 4.75722 91.29
Iteration 413  lb 150589 ub 2331760  cores 432 320 1  time 4.77235 91.7356
Iteration 414  lb 150589 ub 2331760  cores 433 321 1  time 4.7882 92.3745
Iteration 415  lb 150589 ub 2331760  cores 434 321 1  time 4.79701 92.7559
Iteration 416  lb 150589 ub 2331760  cores 435 321 1  time 4.80205 93.1293
Iteration 417  lb 150589 ub 2331760  cores 436 322 1  time 4.81421 93.5489
Iteration 418  lb 150589 ub 2331760  cores 437 323 1  time 4.83128 93.8914
Iteration 419  lb 150589 ub 2331760  cores 438 323 1  time 4.84054 94.5682
Iteration 420  lb 150589 ub 2331760  cores 439 322 1  time 4.8576 95.1315
Iteration 421  lb 150589 ub 2331760  cores 440 323 1  time 4.87485 95.9904
Iteration 422  lb 150589 ub 2331760  cores 441 324 1  time 4.88204 96.1824
Iteration 423  lb 150590 ub 2331760  cores 442 325 1  time 4.89736 96.5357
Iteration 424  lb 150590 ub 2331760  cores 443 326 1  time 4.91295 96.976
Iteration 425  lb 150590 ub 2331760  cores 444 325 1  time 4.9295 97.565
Iteration 426  lb 150590 ub 2331760  cores 445 325 1  time 4.93924 97.9288
Iteration 427  lb 150590 ub 2331760  cores 446 325 1  time 4.94984 98.2158
Iteration 428  lb 150590 ub 2331760  cores 447 324 1  time 4.96099 98.7265
Iteration 429  lb 150590 ub 2331760  cores 448 325 1  time 4.9775 99.3149
Iteration 430  lb 150590 ub 2331760  cores 449 325 1  time 4.99106 99.774
Iteration 431  lb 150590 ub 2331760  cores 450 325 1  time 5.00105 100.256
Iteration 432  lb 150590 ub 2331760  cores 451 325 1  time 5.00592 100.788
Iteration 433  lb 150590 ub 2331760  cores 452 325 1  time 5.01081 101.155
Iteration 434  lb 150590 ub 2331760  cores 453 326 1  time 5.01991 101.516
Iteration 435  lb 150590 ub 2331760  cores 454 327 1  time 5.03352 102.167
Iteration 436  lb 150590 ub 2331760  cores 455 328 1  time 5.0459 102.532
Iteration 437  lb 150590 ub 2331760  cores 456 329 1  time 5.05579 103.105
Iteration 438  lb 150590 ub 2331760  cores 457 330 1  time 5.07292 103.767
Iteration 439  lb 150590 ub 2331760  cores 458 331 1  time 5.08974 104.297
Iteration 440  lb 150590 ub 2331760  cores 459 331 1  time 5.0959 105.152
Iteration 441  lb 150590 ub 2331760  cores 460 332 1  time 5.11271 105.713
Iteration 442  lb 150590 ub 2331760  cores 461 333 1  time 5.11878 106.485
Iteration 443  lb 150590 ub 2331760  cores 462 333 1  time 5.124 107.075
Iteration 444  lb 150590 ub 2331760  cores 463 334 1  time 5.13978 107.681
Iteration 445  lb 150590 ub 2331760  cores 464 335 1  time 5.15006 108.634
Iteration 446  lb 150590 ub 2331760  cores 465 335 1  time 5.15851 109.527
Iteration 447  lb 150590 ub 2331760  cores 466 336 1  time 5.16917 110.296
Iteration 448  lb 150590 ub 2331760  cores 467 337 1  time 5.18202 110.874
Iteration 449  lb 150590 ub 2331760  cores 468 338 1  time 5.18781 111.167
Iteration 450  lb 150590 ub 2331760  cores 469 339 1  time 5.20634 111.52
Iteration 451  lb 150590 ub 2331760  cores 470 340 1  time 5.22028 111.798
Iteration 452  lb 150590 ub 2331760  cores 471 341 1  time 5.2286 112.27
Iteration 453  lb 150590 ub 2331760  cores 472 340 1  time 5.24047 112.861
Iteration 454  lb 150590 ub 2331760  cores 473 341 1  time 5.25523 113.288
Iteration 455  lb 150590 ub 2331760  cores 474 341 1  time 5.26048 113.934
Iteration 456  lb 150590 ub 2331760  cores 475 341 1  time 5.27021 114.317
Iteration 457  lb 150590 ub 2331760  cores 476 341 1  time 5.27603 114.928
Iteration 458  lb 150590 ub 2331760  cores 477 341 1  time 5.28442 115.653
Iteration 459  lb 150590 ub 2331760  cores 478 342 1  time 5.29639 115.912
Iteration 460  lb 150590 ub 2331760  cores 479 342 1  time 5.30474 116.472
Iteration 461  lb 150590 ub 2331760  cores 480 343 1  time 5.31185 117.191
Iteration 462  lb 150590 ub 2331760  cores 481 343 1  time 5.33251 117.608
Iteration 463  lb 150590 ub 2331760  cores 482 344 1  time 5.35039 118.414
Iteration 464  lb 150590 ub 2331760  cores 483 345 1  time 5.36379 118.871
Iteration 465  lb 150590 ub 2331760  cores 484 345 1  time 5.36959 119.377
Iteration 466  lb 150590 ub 2331760  cores 485 346 1  time 5.37694 120.014
Iteration 467  lb 150590 ub 2331760  cores 486 347 1  time 5.38845 120.786
Iteration 468  lb 150590 ub 2331760  cores 487 347 1  time 5.39468 121.499
Iteration 469  lb 150590 ub 2331760  cores 488 348 1  time 5.41056 122.097
Iteration 470  lb 150590 ub 2331760  cores 489 349 1  time 5.42261 122.922
Iteration 471  lb 150590 ub 2331760  cores 490 350 1  time 5.42803 123.572
Iteration 472  lb 150590 ub 2331760  cores 491 350 1  time 5.43635 123.976
Iteration 473  lb 150590 ub 2331760  cores 492 350 1  time 5.441 124.199
Iteration 474  lb 150590 ub 2331760  cores 493 351 1  time 5.45294 124.488
Iteration 475  lb 150590 ub 2331760  cores 494 352 1  time 5.47297 125.255
Iteration 476  lb 150590 ub 2331760  cores 495 353 1  time 5.49023 125.805
Iteration 477  lb 150590 ub 2331760  cores 496 353 1  time 5.50866 126.457
Iteration 478  lb 150590 ub 2331760  cores 497 354 1  time 5.51537 127.211
Iteration 479  lb 150590 ub 2331760  cores 498 355 1  time 5.52001 127.991
Iteration 480  lb 150590 ub 2331760  cores 499 355 1  time 5.52577 128.967
Iteration 481  lb 150590 ub 2331760  cores 500 356 1  time 5.53871 129.412
Iteration 482  lb 150590 ub 2331760  cores 501 356 1  time 5.54329 130.039
Iteration 483  lb 150590 ub 2331760  cores 502 357 1  time 5.55009 130.546
Iteration 484  lb 150590 ub 2331760  cores 503 358 1  time 5.55821 131.22
Iteration 485  lb 150590 ub 2331760  cores 504 359 1  time 5.56565 132.042
Iteration 486  lb 150590 ub 2331760  cores 505 360 1  time 5.58638 132.684
Iteration 487  lb 150590 ub 2331760  cores 506 361 1  time 5.59263 132.903
Iteration 488  lb 150590 ub 2331760  cores 507 362 1  time 5.61022 133.726
Iteration 489  lb 150590 ub 2331760  cores 508 363 1  time 5.62452 134.514
Iteration 490  lb 150590 ub 2331760  cores 509 364 1  time 5.63049 135.196
Iteration 491  lb 150590 ub 2331760  cores 510 364 1  time 5.64788 135.553
Iteration 492  lb 150590 ub 2331760  cores 511 365 1  time 5.66131 136.033
Iteration 493  lb 150590 ub 2331760  cores 512 366 1  time 5.67692 136.733
Iteration 494  lb 150591 ub 2331760  cores 513 366 1  time 5.68333 137.437
Iteration 495  lb 150591 ub 2331760  cores 514 367 1  time 5.68781 138.141
Iteration 496  lb 150591 ub 2331760  cores 515 367 1  time 5.69559 138.729
Iteration 497  lb 150591 ub 2331760  cores 516 367 1  time 5.70444 139.655
Iteration 498  lb 150591 ub 2331760  cores 517 368 1  time 5.71856 140.301
Iteration 499  lb 150591 ub 2331760  cores 518 368 1  time 5.73083 140.869
Iteration 500  lb 150591 ub 2331760  cores 519 368 1  time 5.73951 141.922
Iteration 501  lb 150591 ub 2331760  cores 520 369 1  time 5.75219 142.444
Iteration 502  lb 150591 ub 2331760  cores 521 369 1  time 5.76212 143.579
Iteration 503  lb 150591 ub 2331760  cores 522 370 1  time 5.78202 144.476
Iteration 504  lb 150591 ub 2331760  cores 523 370 1  time 5.78954 145.292
Iteration 505  lb 150591 ub 2331760  cores 524 371 1  time 5.79943 145.954
Iteration 506  lb 150591 ub 2331760  cores 525 372 1  time 5.81542 146.346
Iteration 507  lb 150591 ub 2331760  cores 526 373 1  time 5.82152 146.927
Iteration 508  lb 150591 ub 2331760  cores 527 374 1  time 5.8417 148.092
Iteration 509  lb 150591 ub 2331760  cores 528 375 1  time 5.85805 148.537
Iteration 510  lb 150591 ub 2331760  cores 529 376 1  time 5.86243 149.572
Iteration 511  lb 150591 ub 2331760  cores 530 376 1  time 5.8787 149.979
Iteration 512  lb 150591 ub 2331760  cores 531 376 1  time 5.88442 150.918
Iteration 513  lb 150591 ub 2331760  cores 532 377 1  time 5.90018 151.543
Iteration 514  lb 150591 ub 2331760  cores 533 378 1  time 5.9072 152.566
Iteration 515  lb 150591 ub 2331760  cores 534 378 1  time 5.91981 153.272
Iteration 516  lb 150591 ub 2331760  cores 535 379 1  time 5.92712 154.267
Iteration 517  lb 150591 ub 2331760  cores 536 380 1  time 5.93874 155.063
Iteration 518  lb 150591 ub 2331760  cores 537 380 1  time 5.94845 156.047
Iteration 519  lb 150591 ub 2331760  cores 538 381 1  time 5.96094 157.054
Iteration 520  lb 150591 ub 2331760  cores 539 382 1  time 5.97305 157.993
Iteration 521  lb 150591 ub 2331760  cores 540 382 1  time 5.98274 159.167
Iteration 522  lb 150591 ub 2331760  cores 541 383 1  time 5.99492 160.191
Iteration 523  lb 150591 ub 2331760  cores 542 384 1  time 6.00474 160.954
Iteration 524  lb 150591 ub 2331760  cores 543 383 1  time 6.02495 161.945
Iteration 525  lb 150591 ub 2331760  cores 544 384 1  time 6.03709 162.893
Iteration 526  lb 150591 ub 2331760  cores 545 384 1  time 6.05657 163.875
Iteration 527  lb 150591 ub 2331760  cores 546 384 1  time 6.06747 164.386
Iteration 528  lb 150591 ub 2331760  cores 547 385 1  time 6.07772 165.034
Iteration 529  lb 150591 ub 2331760  cores 548 386 1  time 6.08936 165.579
Iteration 530  lb 150591 ub 2331760  cores 549 386 1  time 6.10283 166.938
Iteration 531  lb 150591 ub 2331760  cores 550 387 1  time 6.14559 167.321
Iteration 532  lb 150591 ub 2331760  cores 551 387 1  time 6.15135 167.95
Iteration 533  lb 150591 ub 2331760  cores 552 388 1  time 6.17059 168.329
Iteration 534  lb 150591 ub 2331760  cores 553 389 1  time 6.19818 168.826
Iteration 535  lb 150591 ub 2331760  cores 554 389 1  time 6.20493 169.641
Iteration 536  lb 150591 ub 2331760  cores 555 390 1  time 6.22586 170.552
Iteration 537  lb 150591 ub 2331760  cores 556 390 1  time 6.24505 170.965
Iteration 538  lb 150591 ub 2331760  cores 557 391 1  time 6.26679 171.85
Iteration 539  lb 150591 ub 2331760  cores 558 391 1  time 6.27977 172.598
Iteration 540  lb 150591 ub 2331760  cores 559 392 1  time 6.28488 173.432
Iteration 541  lb 150591 ub 2331760  cores 560 393 1  time 6.29994 174.055
Iteration 542  lb 150591 ub 2331760  cores 561 393 1  time 6.31063 174.512
Iteration 543  lb 150591 ub 2331760  cores 562 394 1  time 6.33003 175.28
Iteration 544  lb 150591 ub 2331760  cores 563 395 1  time 6.33904 175.823
Iteration 545  lb 150591 ub 2331760  cores 564 395 1  time 6.345 176.594
Iteration 546  lb 150591 ub 2331760  cores 565 395 1  time 6.3491 177.76
Iteration 547  lb 150591 ub 2331760  cores 566 396 1  time 6.3614 178.433
Iteration 548  lb 150591 ub 2331760  cores 567 397 1  time 6.37234 179.09
Iteration 549  lb 150591 ub 2331760  cores 568 398 1  time 6.37894 179.601
Iteration 550  lb 150591 ub 2331760  cores 569 399 1  time 6.39054 180.405
Iteration 551  lb 150591 ub 2331760  cores 570 399 1  time 6.39665 181.042
Iteration 552  lb 150591 ub 2331760  cores 571 399 1  time 6.40287 181.684
Iteration 553  lb 150591 ub 2331760  cores 572 399 1  time 6.41691 182.452
Iteration 554  lb 150591 ub 2331760  cores 573 399 1  time 6.4273 182.919
Iteration 555  lb 150591 ub 2331760  cores 574 399 1  time 6.43308 183.595
Iteration 556  lb 150591 ub 2331760  cores 575 400 1  time 6.44102 184.205
Iteration 557  lb 150591 ub 2331760  cores 576 399 1  time 6.449 184.857
Iteration 558  lb 150591 ub 2331760  cores 577 400 1  time 6.45564 185.499
Iteration 559  lb 150591 ub 2331760  cores 578 400 1  time 6.46609 186.145
Iteration 560  lb 150591 ub 2331760  cores 579 400 1  time 6.49084 186.821
Iteration 561  lb 150591 ub 2331760  cores 580 401 1  time 6.49505 187.822
Iteration 562  lb 150591 ub 2331760  cores 581 401 1  time 6.50291 188.219
Iteration 563  lb 150591 ub 2331760  cores 582 402 1  time 6.5172 188.709
Iteration 564  lb 150591 ub 2331760  cores 583 402 1  time 6.52195 189.126
Iteration 565  lb 150591 ub 2331760  cores 584 402 1  time 6.53284 189.976
Iteration 566  lb 150591 ub 2331760  cores 585 403 1  time 6.55177 190.817
Iteration 567  lb 150591 ub 2331760  cores 586 404 1  time 6.56068 192.032
Iteration 568  lb 150591 ub 2331760  cores 587 404 1  time 6.57284 192.79
Iteration 569  lb 150591 ub 2331760  cores 588 405 1  time 6.58521 193.379
Iteration 570  lb 150591 ub 2331760  cores 589 406 1  time 6.60942 193.69
Iteration 571  lb 150591 ub 2331760  cores 590 407 1  time 6.61708 194.694
Iteration 572  lb 150591 ub 2331760  cores 591 407 1  time 6.6281 195.346
Iteration 573  lb 150592 ub 2331760  cores 592 407 1  time 6.64117 195.886
Iteration 574  lb 150592 ub 2331760  cores 593 407 1  time 6.65711 196.423
Iteration 575  lb 150592 ub 2331760  cores 594 407 1  time 6.6705 197.39
Iteration 576  lb 150592 ub 2331760  cores 595 408 1  time 6.68186 198.248
Iteration 577  lb 150592 ub 2331760  cores 596 409 1  time 6.71757 198.61
Iteration 578  lb 150592 ub 2331760  cores 597 410 1  time 6.73451 199.152
Iteration 579  lb 150592 ub 2331760  cores 598 410 1  time 6.74885 199.738
Iteration 580  lb 150592 ub 2331760  cores 599 411 1  time 6.76783 200.192
Iteration 581  lb 150592 ub 2331760  cores 600 412 1  time 6.77369 200.561
Iteration 582  lb 150592 ub 2331760  cores 601 413 1  time 6.78744 201.07
Iteration 583  lb 150592 ub 2331760  cores 602 414 1  time 6.79559 201.527
Iteration 584  lb 150592 ub 2331760  cores 603 414 1  time 6.81072 201.957
Iteration 585  lb 150592 ub 2331760  cores 604 415 1  time 6.82418 202.302
Iteration 586  lb 150592 ub 2331760  cores 605 416 1  time 6.84187 202.663
Iteration 587  lb 150592 ub 2331760  cores 606 417 1  time 6.85236 202.906
Iteration 588  lb 150592 ub 2331760  cores 607 418 1  time 6.8763 203.221
Iteration 589  lb 150592 ub 2331760  cores 608 418 1  time 6.88612 203.494
Iteration 590  lb 150592 ub 2331760  cores 609 419 1  time 6.89789 203.9
Iteration 591  lb 150592 ub 2331760  cores 610 420 1  time 6.90419 204.239
Iteration 592  lb 150592 ub 2331760  cores 611 420 1  time 6.91921 204.536
Iteration 593  lb 150592 ub 2331760  cores 612 421 1  time 6.92859 204.903
Iteration 594  lb 150592 ub 2331760  cores 613 420 1  time 6.93397 205.151
Iteration 595  lb 150592 ub 2331760  cores 614 420 1  time 6.94464 205.996
Iteration 596  lb 150592 ub 2331760  cores 615 421 1  time 6.95379 206.271
Iteration 597  lb 150592 ub 2331760  cores 616 421 1  time 6.96656 206.527
Iteration 598  lb 150592 ub 2331760  cores 617 422 1  time 6.97304 206.828
Iteration 599  lb 150592 ub 2331760  cores 618 423 1  time 6.97719 207.084
Iteration 600  lb 150592 ub 2331760  cores 619 424 1  time 6.98549 207.671
Iteration 601  lb 150592 ub 2331760  cores 621 426 2  time 7.00011 208.06
Iteration 602  lb 150592 ub 2331760  cores 622 425 1  time 7.01199 208.765
Iteration 603  lb 150592 ub 2331760  cores 623 426 1  time 7.04186 209.168
Iteration 604  lb 150592 ub 2331760  cores 624 427 1  time 7.06224 209.362
