lb 1513069995787 ub 512409557603043100 before adjustment
lb 0 ub 512408044533047313 after adjustment
costs ready
ub 3410849622676 after 2nd adjustment
17 variables 153 functions 1513069995787 lb, 3410849622676 ub
Iteration 0  lb 1513070770927 ub 4923919618463  cores 3 3 3  time 0.364875 0.093322
Iteration 1194  lb 1513092131508 ub 4923919618463  cores 2464 1084 2  time 32.1121 2436.65
Iteration 1195  lb 1513092131525 ub 4923919618463  cores 2466 1084 2  time 32.1224 2443.23
Iteration 1196  lb 1513092131492 ub 4923919618463  cores 2468 1084 2  time 32.1339 2448.37
Iteration 1197  lb 1513092131546 ub 4923919618463  cores 2470 1085 2  time 32.144 2453.28
Iteration 1198  lb 1513092131558 ub 4923919618463  cores 2472 1086 2  time 32.1541 2458.64
Iteration 1199  lb 1513092131568 ub 4923919618463  cores 2474 1088 2  time 32.1652 2464.37
Iteration 1200  lb 1513092131600 ub 4923919618463  cores 2476 1089 2  time 32.1751 2469.36
Iteration 1201  lb 1513092131603 ub 4923919618463  cores 2478 1090 2  time 32.1851 2475.21
Iteration 1202  lb 1513092131672 ub 4923919618463  cores 2480 1088 2  time 32.1954 2480.66
Iteration 1203  lb 1513092131692 ub 4923919618463  cores 2482 1088 2  time 32.2057 2487.26
Iteration 1204  lb 1513092131708 ub 4923919618463  cores 2484 1089 2  time 32.2156 2493.05
Iteration 1205  lb 1513092131710 ub 4923919618463  cores 2486 1091 2  time 32.2257 2497.82
Iteration 1206  lb 1513092131723 ub 4923919618463  cores 2488 1092 2  time 32.2378 2503.2
Iteration 1207  lb 1513092131710 ub 4923919618463  cores 2490 1093 2  time 32.2478 2508.99
Iteration 1208  lb 1513092131735 ub 4923919618463  cores 2492 1095 2  time 32.2579 2514.58
Iteration 1209  lb 1513092131740 ub 4923919618463  cores 2494 1097 2  time 32.2679 2519.94
Iteration 1210  lb 1513092131744 ub 4923919618463  cores 2496 1097 2  time 32.2789 2525.71
Iteration 1211  lb 1513092131778 ub 4923919618463  cores 2498 1099 2  time 32.2891 2532.45
Iteration 1212  lb 1513092131766 ub 4923919618463  cores 2500 1101 2  time 32.2993 2537.93
Iteration 1213  lb 1513092131780 ub 4923919618463  cores 2502 1100 2  time 32.3092 2542.88
Iteration 1214  lb 1513092131828 ub 4923919618463  cores 2504 1098 2  time 32.3193 2548.28
Iteration 1215  lb 1513092131825 ub 4923919618463  cores 2506 1099 2  time 32.3293 2552.81
Iteration 1216  lb 1513092131830 ub 4923919618463  cores 2508 1099 2  time 32.3392 2558.25
Iteration 1217  lb 1513092131841 ub 4923919618463  cores 2510 1100 2  time 32.349 2562.99
Iteration 1218  lb 1513092131837 ub 4923919618463  cores 2512 1101 2  time 32.3601 2568.48
Iteration 1219  lb 1513092131839 ub 4923919618463  cores 2514 1102 2  time 32.37 2575.02
Iteration 1220  lb 1513092131847 ub 4923919618463  cores 2516 1104 2  time 32.3811 2579.44
Iteration 1221  lb 1513092131864 ub 4923919618463  cores 2518 1106 2  time 32.3923 2584.83
Iteration 1222  lb 1513092131870 ub 4923919618463  cores 2520 1107 2  time 32.4026 2590.37
Iteration 1223  lb 1513092131875 ub 4923919618463  cores 2522 1107 2  time 32.4128 2595.4
Iteration 1224  lb 1513092131901 ub 4923919618463  cores 2524 1108 2  time 32.4236 2599.9
Iteration 1225  lb 1513092131888 ub 4923919618463  cores 2526 1108 2  time 32.434 2604.42
Iteration 1226  lb 1513092131921 ub 4923919618463  cores 2528 1109 2  time 32.45 2610.2
Iteration 1227  lb 1513092131936 ub 4923919618463  cores 2530 1109 2  time 32.4616 2615.97
Iteration 1228  lb 1513092131940 ub 4923919618463  cores 2532 1110 2  time 32.4799 2620.77
Iteration 1229  lb 1513092131944 ub 4923919618463  cores 2534 1112 2  time 32.4904 2626.59
Iteration 1230  lb 1513092131944 ub 4923919618463  cores 2536 1113 2  time 32.5012 2631.24
Iteration 1231  lb 1513092131960 ub 4923919618463  cores 2538 1113 2  time 32.5113 2636.45
Iteration 1232  lb 1513092131953 ub 4923919618463  cores 2540 1115 2  time 32.5216 2641.5
Iteration 1233  lb 1513092131995 ub 4923919618463  cores 2542 1116 2  time 32.5328 2646.15
Iteration 1234  lb 1513092132007 ub 4923919618463  cores 2544 1118 2  time 32.544 2652.04
Iteration 1235  lb 1513092132043 ub 4923919618463  cores 2546 1118 2  time 32.5541 2657.34
Iteration 1236  lb 1513092132036 ub 4923919618463  cores 2548 1119 2  time 32.5641 2661.94
Iteration 1237  lb 1513092132047 ub 4923919618463  cores 2550 1121 2  time 32.5745 2667.64
Iteration 1238  lb 1513092132069 ub 4923919618463  cores 2552 1121 2  time 32.586 2672.69
Iteration 1239  lb 1513092132059 ub 4923919618463  cores 2554 1122 2  time 32.5963 2678.39
Iteration 1240  lb 1513092132088 ub 4923919618463  cores 2556 1123 2  time 32.6066 2684.15
Iteration 1241  lb 1513092132100 ub 4923919618463  cores 2558 1125 2  time 32.6178 2689.05
Iteration 1242  lb 1513092132112 ub 4923919618463  cores 2560 1126 2  time 32.6344 2694.42
Iteration 1243  lb 1513092132119 ub 4923919618463  cores 2562 1126 2  time 32.6458 2699.57
Iteration 1244  lb 1513092132114 ub 4923919618463  cores 2564 1125 2  time 32.6561 2706.1
Iteration 1245  lb 1513092132206 ub 4923919618463  cores 2566 1125 2  time 32.6725 2710.65
Iteration 1246  lb 1513092132198 ub 4923919618463  cores 2568 1125 2  time 32.6827 2715.13
Iteration 1247  lb 1513092132210 ub 4923919618463  cores 2570 1125 2  time 32.6941 2720.97
Iteration 1248  lb 1513092132226 ub 4923919618463  cores 2572 1121 2  time 32.704 2726.3
Iteration 1249  lb 1513092132240 ub 4923919618463  cores 2574 1122 2  time 32.7141 2731.49
Iteration 1250  lb 1513092132258 ub 4923919618463  cores 2576 1123 2  time 32.7239 2737.06
Iteration 1251  lb 1513092132280 ub 4923919618463  cores 2578 1122 2  time 32.7337 2742.76
Iteration 1252  lb 1513092132292 ub 4923919618463  cores 2580 1124 2  time 32.7435 2748.28
Iteration 1253  lb 1513092132294 ub 4923919618463  cores 2582 1125 2  time 32.7535 2754.21
Iteration 1254  lb 1513092132301 ub 4923919618463  cores 2584 1125 2  time 32.7637 2760.89
Iteration 1255  lb 1513092132316 ub 4923919618463  cores 2586 1127 2  time 32.7773 2766.29
Iteration 1256  lb 1513092132317 ub 4923919618463  cores 2588 1126 2  time 32.7876 2772.02
Iteration 1257  lb 1513092132347 ub 4923919618463  cores 2590 1127 2  time 32.8017 2776.85
Iteration 1258  lb 1513092132362 ub 4923919618463  cores 2592 1129 2  time 32.813 2782.33
Iteration 1259  lb 1513092132390 ub 4923919618463  cores 2594 1131 2  time 32.8245 2788.09
Iteration 1260  lb 1513092132396 ub 4923919618463  cores 2596 1133 2  time 32.8356 2793.69
Iteration 1261  lb 1513092132403 ub 4923919618463  cores 2598 1135 2  time 32.8467 2799.13
Iteration 1262  lb 1513092132442 ub 4923919618463  cores 2600 1137 2  time 32.8572 2804.13
Iteration 1263  lb 1513092132452 ub 4923919618463  cores 2602 1132 2  time 32.8677 2809.89
Iteration 1264  lb 1513092132394 ub 4923919618463  cores 2604 1130 2  time 32.8779 2814.84
Iteration 1265  lb 1513092132465 ub 4923919618463  cores 2606 1127 2  time 32.8892 2821.03
Iteration 1266  lb 1513092132486 ub 4923919618463  cores 2608 1129 2  time 32.8993 2825.82
Iteration 1267  lb 1513092132491 ub 4923919618463  cores 2610 1127 2  time 32.9094 2831.91
Iteration 1268  lb 1513092132524 ub 4923919618463  cores 2612 1128 2  time 32.9205 2837.49
Iteration 1269  lb 1513092132528 ub 4923919618463  cores 2614 1127 2  time 32.9306 2843.52
Iteration 1270  lb 1513092132543 ub 4923919618463  cores 2616 1126 2  time 32.9407 2849.01
Iteration 1271  lb 1513092132547 ub 4923919618463  cores 2618 1126 2  time 32.9512 2854.09
Iteration 1272  lb 1513092132557 ub 4923919618463  cores 2620 1127 2  time 32.9616 2859.44
Iteration 1273  lb 1513092132564 ub 4923919618463  cores 2622 1122 2  time 32.972 2865.31
Iteration 1274  lb 1513092132569 ub 4923919618463  cores 2624 1124 2  time 32.9834 2870.45
Iteration 1275  lb 1513092132585 ub 4923919618463  cores 2626 1120 2  time 32.9936 2875.88
Iteration 1276  lb 1513092132598 ub 4923919618463  cores 2628 1121 2  time 33.0035 2881.24
Iteration 1277  lb 1513092132594 ub 4923919618463  cores 2630 1118 2  time 33.0135 2886.23
Iteration 1278  lb 1513092132606 ub 4923919618463  cores 2632 1120 2  time 33.0472 2892.98
Iteration 1279  lb 1513092132619 ub 4923919618463  cores 2634 1122 2  time 33.0576 2898.83
Iteration 1280  lb 1513092132622 ub 4923919618463  cores 2636 1121 2  time 33.0691 2904.6
Iteration 1281  lb 1513092132646 ub 4923919618463  cores 2638 1119 2  time 33.0793 2910.73
Iteration 1282  lb 1513092132654 ub 4923919618463  cores 2640 1119 2  time 33.0915 2917.43
Iteration 1283  lb 1513092132658 ub 4923919618463  cores 2642 1120 2  time 33.1027 2922.98
Iteration 1284  lb 1513092132668 ub 4923919618463  cores 2644 1122 2  time 33.1133 2928.75
Iteration 1285  lb 1513092132683 ub 4923919618463  cores 2646 1121 2  time 33.1235 2934.97
Iteration 1286  lb 1513092132684 ub 4923919618463  cores 2648 1122 2  time 33.134 2941.62
Iteration 1287  lb 1513092132722 ub 4923919618463  cores 2650 1122 2  time 33.1442 2947.59
Iteration 1288  lb 1513092132735 ub 4923919618463  cores 2652 1123 2  time 33.1545 2954.86
Iteration 1289  lb 1513092132746 ub 4923919618463  cores 2654 1125 2  time 33.1647 2960.4
Iteration 1290  lb 1513092132745 ub 4923919618463  cores 2656 1126 2  time 33.1748 2965.86
Iteration 1291  lb 1513092132753 ub 4923919618463  cores 2658 1128 2  time 33.1847 2972.06
Iteration 1292  lb 1513092132757 ub 4923919618463  cores 2660 1129 2  time 33.1946 2977.6
Iteration 1293  lb 1513092132767 ub 4923919618463  cores 2662 1131 2  time 33.2045 2983.69
Iteration 1294  lb 1513092132780 ub 4923919618463  cores 2664 1133 2  time 33.2156 2989.32
Iteration 1295  lb 1513092132808 ub 4923919618463  cores 2666 1134 2  time 33.2256 2995.63
Iteration 1296  lb 1513092132832 ub 4923919618463  cores 2668 1136 2  time 33.2366 3001.24
Iteration 1297  lb 1513092132835 ub 4923919618463  cores 2670 1138 2  time 33.2465 3007.95
Iteration 1298  lb 1513092132851 ub 4923919618463  cores 2672 1138 2  time 33.2574 3013.73
Iteration 1299  lb 1513092132860 ub 4923919618463  cores 2674 1137 2  time 33.2741 3019.27
Iteration 1300  lb 1513092132866 ub 4923919618463  cores 2676 1139 2  time 33.2844 3024.71
Iteration 1301  lb 1513092132881 ub 4923919618463  cores 2678 1138 2  time 33.3002 3031.03
Iteration 1302  lb 1513092132879 ub 4923919618463  cores 2680 1139 2  time 33.3104 3036.8
Iteration 1303  lb 1513092132886 ub 4923919618463  cores 2682 1140 2  time 33.3206 3042.96
Iteration 1304  lb 1513092132887 ub 4923919618463  cores 2684 1140 2  time 33.3308 3049.84
Iteration 1305  lb 1513092132898 ub 4923919618463  cores 2686 1140 2  time 33.341 3055.58
Iteration 1306  lb 1513092132904 ub 4923919618463  cores 2688 1142 2  time 33.3524 3060.86
Iteration 1307  lb 1513092132907 ub 4923919618463  cores 2690 1144 2  time 33.3627 3067.22
Iteration 1308  lb 1513092132911 ub 4923919618463  cores 2692 1143 2  time 33.3729 3073.46
Iteration 1309  lb 1513092132923 ub 4923919618463  cores 2694 1145 2  time 33.3845 3078.61
Iteration 1310  lb 1513092132925 ub 4923919618463  cores 2696 1146 2  time 33.4022 3084.9
Iteration 1311  lb 1513092132938 ub 4923919618463  cores 2698 1146 2  time 33.4136 3090.96
Iteration 1312  lb 1513092132942 ub 4923919618463  cores 2700 1146 2  time 33.4238 3097.06
Iteration 1313  lb 1513092132957 ub 4923919618463  cores 2702 1148 2  time 33.4353 3102.37
Iteration 1314  lb 1513092132958 ub 4923919618463  cores 2704 1149 2  time 33.4465 3108.75
Iteration 1315  lb 1513092132982 ub 4923919618463  cores 2706 1151 2  time 33.4578 3115.25
Iteration 1316  lb 1513092133004 ub 4923919618463  cores 2708 1153 2  time 33.4678 3122.04
Iteration 1317  lb 1513092133008 ub 4923919618463  cores 2710 1151 2  time 33.4777 3128.17
Iteration 1318  lb 1513092133014 ub 4923919618463  cores 2712 1153 2  time 33.4876 3133.95
Iteration 1319  lb 1513092133037 ub 4923919618463  cores 2714 1155 2  time 33.4986 3139.97
Iteration 1320  lb 1513092133027 ub 4923919618463  cores 2716 1155 2  time 33.5096 3146.51
Iteration 1321  lb 1513092133059 ub 4923919618463  cores 2718 1156 2  time 33.5197 3153.05
Iteration 1322  lb 1513092133070 ub 4923919618463  cores 2720 1156 2  time 33.5303 3158.47
Iteration 1323  lb 1513092133079 ub 4923919618463  cores 2722 1157 2  time 33.5422 3165.01
Iteration 1324  lb 1513092133126 ub 4923919618463  cores 2724 1159 2  time 33.5524 3171.63
Iteration 1325  lb 1513092133128 ub 4923919618463  cores 2726 1157 2  time 33.5645 3177.2
Iteration 1326  lb 1513092133115 ub 4923919618463  cores 2728 1159 2  time 33.5811 3184.05
Iteration 1327  lb 1513092133116 ub 4923919618463  cores 2730 1161 2  time 33.5916 3191.02
Iteration 1328  lb 1513092133142 ub 4923919618463  cores 2732 1162 2  time 33.6027 3197.02
Iteration 1329  lb 1513092133149 ub 4923919618463  cores 2734 1164 2  time 33.613 3202.81
Iteration 1330  lb 1513092133172 ub 4923919618463  cores 2736 1164 2  time 33.6246 3209.8
Iteration 1331  lb 1513092133197 ub 4923919618463  cores 2738 1164 2  time 33.6349 3215.82
Iteration 1332  lb 1513092133209 ub 4923919618463  cores 2740 1166 2  time 33.6451 3221.96
Iteration 1333  lb 1513092133211 ub 4923919618463  cores 2742 1168 2  time 33.6566 3227.22
Iteration 1334  lb 1513092133222 ub 4923919618463  cores 2744 1167 2  time 33.6666 3234.14
Iteration 1335  lb 1513092133231 ub 4923919618463  cores 2746 1169 2  time 33.6765 3240.39
Iteration 1336  lb 1513092133244 ub 4923919618463  cores 2748 1170 2  time 33.6863 3246.75
Iteration 1337  lb 1513092133237 ub 4923919618463  cores 2750 1171 2  time 33.6966 3252.74
Iteration 1338  lb 1513092133250 ub 4923919618463  cores 2752 1170 2  time 33.7068 3258.19
Iteration 1339  lb 1513092133268 ub 4923919618463  cores 2754 1172 2  time 33.7173 3264.19
Iteration 1340  lb 1513092133311 ub 4923919618463  cores 2756 1174 2  time 33.7297 3270.16
Iteration 1341  lb 1513092133316 ub 4923919618463  cores 2758 1176 2  time 33.7399 3276.06
Iteration 1342  lb 1513092133328 ub 4923919618463  cores 2760 1176 2  time 33.75 3282.3
Iteration 1343  lb 1513092133331 ub 4923919618463  cores 2762 1177 2  time 33.76 3288.84
Iteration 1344  lb 1513092133343 ub 4923919618463  cores 2764 1179 2  time 33.7803 3294.28
Iteration 1345  lb 1513092133366 ub 4923919618463  cores 2766 1179 2  time 33.7921 3300.15
Iteration 1346  lb 1513092133416 ub 4923919618463  cores 2768 1180 2  time 33.8028 3305.87
Iteration 1347  lb 1513092133424 ub 4923919618463  cores 2770 1182 2  time 33.8152 3311.61
Iteration 1348  lb 1513092133456 ub 4923919618463  cores 2772 1182 2  time 33.8269 3317.13
Iteration 1349  lb 1513092133454 ub 4923919618463  cores 2774 1183 2  time 33.8374 3323.38
Iteration 1350  lb 1513092133459 ub 4923919618463  cores 2776 1183 2  time 33.8475 3329.32
Iteration 1351  lb 1513092133470 ub 4923919618463  cores 2778 1185 2  time 33.8697 3335.04
Iteration 1352  lb 1513092133459 ub 4923919618463  cores 2780 1185 2  time 33.8798 3341.27
Iteration 1353  lb 1513092133493 ub 4923919618463  cores 2782 1186 2  time 33.8911 3346.69
Iteration 1354  lb 1513092133497 ub 4923919618463  cores 2784 1187 2  time 33.9013 3352.94
Iteration 1355  lb 1513092133504 ub 4923919618463  cores 2786 1187 2  time 33.9119 3359.91
Iteration 1356  lb 1513092133511 ub 4923919618463  cores 2788 1187 2  time 33.9233 3366.04
Iteration 1357  lb 1513092133503 ub 4923919618463  cores 2790 1187 2  time 33.9348 3372.19
Iteration 1358  lb 1513092133506 ub 4923919618463  cores 2792 1187 2  time 33.9447 3378.04
Iteration 1359  lb 1513092133527 ub 4923919618463  cores 2794 1186 2  time 33.9546 3384.69
Iteration 1360  lb 1513092133576 ub 4923919618463  cores 2796 1188 2  time 33.9647 3390.53
Iteration 1361  lb 1513092133577 ub 4923919618463  cores 2798 1189 2  time 33.9748 3397.21
Iteration 1362  lb 1513092133594 ub 4923919618463  cores 2800 1190 2  time 33.985 3404.53
Iteration 1363  lb 1513092133580 ub 4923919618463  cores 2802 1192 2  time 33.9952 3411.28
Iteration 1364  lb 1513092133609 ub 4923919618463  cores 2804 1193 2  time 34.0069 3418.46
Iteration 1365  lb 1513092133612 ub 4923919618463  cores 2806 1195 2  time 34.0209 3423.81
Iteration 1366  lb 1513092133602 ub 4923919618463  cores 2808 1197 2  time 34.0319 3429.08
Iteration 1367  lb 1513092133627 ub 4923919618463  cores 2810 1197 2  time 34.0423 3435.31
Iteration 1368  lb 1513092133623 ub 4923919618463  cores 2812 1198 2  time 34.0538 3441.45
Iteration 1369  lb 1513092133643 ub 4923919618463  cores 2814 1200 2  time 34.0643 3447.47
Iteration 1370  lb 1513092133651 ub 4923919618463  cores 2816 1202 2  time 34.0745 3453.82
Iteration 1371  lb 1513092133658 ub 4923919618463  cores 2818 1202 2  time 34.0845 3458.26
Iteration 1372  lb 1513092133676 ub 4923919618463  cores 2820 1204 2  time 34.0948 3464.52
Iteration 1373  lb 1513092133675 ub 4923919618463  cores 2822 1205 2  time 34.1057 3470.08
Iteration 1374  lb 1513092133686 ub 4923919618463  cores 2824 1205 2  time 34.1161 3476.88
Iteration 1375  lb 1513092133730 ub 4923919618463  cores 2826 1204 2  time 34.1264 3483.17
Iteration 1376  lb 1513092133692 ub 4923919618463  cores 2828 1203 2  time 34.1372 3488.98
Iteration 1377  lb 1513092133737 ub 4923919618463  cores 2830 1203 2  time 34.1472 3494.32
Iteration 1378  lb 1513092133742 ub 4923919618463  cores 2832 1202 2  time 34.1583 3500.64
Iteration 1379  lb 1513092133747 ub 4923919618463  cores 2834 1203 2  time 34.1683 3506.66
Iteration 1380  lb 1513092133771 ub 4923919618463  cores 2836 1203 2  time 34.1784 3513.81
Iteration 1381  lb 1513092133761 ub 4923919618463  cores 2838 1205 2  time 34.1963 3520.5
Iteration 1382  lb 1513092133771 ub 4923919618463  cores 2840 1207 2  time 34.2064 3527.53
Iteration 1383  lb 1513092133786 ub 4923919618463  cores 2842 1208 2  time 34.2174 3534.15
Iteration 1384  lb 1513092133794 ub 4923919618463  cores 2844 1208 2  time 34.2273 3540.5
Iteration 1385  lb 1513092133805 ub 4923919618463  cores 2846 1208 2  time 34.2383 3547.11
Iteration 1386  lb 1513092133797 ub 4923919618463  cores 2848 1207 2  time 34.2494 3553.69
Iteration 1387  lb 1513092133822 ub 4923919618463  cores 2850 1206 2  time 34.2607 3561.01
